#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
7123,1109190655,845316,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7124,1109190655,845320,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7125,1109190655,845324,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7126,1109190655,845327,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7127,1109190655,845331,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7128,1109190655,845335,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7129,1109190655,845339,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7130,1109190655,845343,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7131,1109190655,845347,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7132,1109190655,845351,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7133,1109190655,845354,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7134,1109190655,845358,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7135,1109190655,845362,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7136,1109190655,845366,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7137,1109190655,845370,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7138,1109190655,845374,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7139,1109190655,845377,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7140,1109190655,845382,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7141,1109190655,845385,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7142,1109190655,845389,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7143,1109190655,845393,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7144,1109190655,845397,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7145,1109190655,845401,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7146,1109190655,845405,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7147,1109190655,845409,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7148,1109190655,845412,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7149,1109190655,845416,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7150,1109190655,845420,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7151,1109190655,845424,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7152,1109190656,67821,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7153,1109190656,67826,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7154,1109190656,67830,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7155,1109190656,67833,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7156,1109190656,67837,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7157,1109190656,67841,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7158,1109190656,67845,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7159,1109190656,67849,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7160,1109190656,67853,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7161,1109190656,67857,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7162,1109190656,67861,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7163,1109190656,67864,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7164,1109190656,67868,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7165,1109190656,67872,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7166,1109190656,67876,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7167,1109190656,67880,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7168,1109190656,67884,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7169,1109190656,67888,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7170,1109190656,67892,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7171,1109190656,67895,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7172,1109190656,67899,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7173,1109190656,67904,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7174,1109190656,67908,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7175,1109190656,67912,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7176,1109190656,67916,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7177,1109190656,67919,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7178,1109190656,67923,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7179,1109190656,67927,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7180,1109190656,67931,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7181,1109190656,67935,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7182,1109190656,67939,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7183,1109190656,67943,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7184,1109190656,67947,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7185,1109190656,293581,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7186,1109190656,293585,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7187,1109190656,293589,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7188,1109190656,293593,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7189,1109190656,293597,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7190,1109190656,293601,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7191,1109190656,293605,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7192,1109190656,293609,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7193,1109190656,293612,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7194,1109190656,293616,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7195,1109190656,293620,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7196,1109190656,293624,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7197,1109190656,293628,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7198,1109190656,293632,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7199,1109190656,293636,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7200,1109190656,293640,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7201,1109190656,293643,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7202,1109190656,293647,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7203,1109190656,293651,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7204,1109190656,293655,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7205,1109190656,293659,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7206,1109190656,293663,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7207,1109190656,293667,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7208,1109190656,293671,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7209,1109190656,293675,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7210,1109190656,293679,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7211,1109190656,293683,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7212,1109190656,293686,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7213,1109190656,293690,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7214,1109190656,293703,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7215,1109190656,293827,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7216,1109190656,295003,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7217,1109190656,296178,1470,33.811458N,84.419430W,96.000000,256.299988,33.831875N,84.427780W,40.799999,279.500000,N,0,0,0
7218,1109190656,519207,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7219,1109190656,519213,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7220,1109190656,519217,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7221,1109190656,519220,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7222,1109190656,519224,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7223,1109190656,519228,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7224,1109190656,519232,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7225,1109190656,519236,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7226,1109190656,519240,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7227,1109190656,519244,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7228,1109190656,519248,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7229,1109190656,519251,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7230,1109190656,519255,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7231,1109190656,519259,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7232,1109190656,519263,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7233,1109190656,519267,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7234,1109190656,519271,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7235,1109190656,519275,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7236,1109190656,519279,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7237,1109190656,519283,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7238,1109190656,519286,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7239,1109190656,519291,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7240,1109190656,519295,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7241,1109190656,519299,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7242,1109190656,519303,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7243,1109190656,519307,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7244,1109190656,519311,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7245,1109190656,519314,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7246,1109190656,519318,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7247,1109190656,519323,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7248,1109190656,519327,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7249,1109190656,519331,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7250,1109190656,519335,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7251,1109190656,740072,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7252,1109190656,740078,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7253,1109190656,740082,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7254,1109190656,740086,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7255,1109190656,740090,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7256,1109190656,740094,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7257,1109190656,740098,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7258,1109190656,740102,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7259,1109190656,740105,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7260,1109190656,740109,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7261,1109190656,740113,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7262,1109190656,740117,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7263,1109190656,740121,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7264,1109190656,740125,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7265,1109190656,740129,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7266,1109190656,740133,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7267,1109190656,740136,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7268,1109190656,740140,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7269,1109190656,740144,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7270,1109190656,740149,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7271,1109190656,740152,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7272,1109190656,740157,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7273,1109190656,740161,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7274,1109190656,740165,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7275,1109190656,740170,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7276,1109190656,740174,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7277,1109190656,740178,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7278,1109190656,740182,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7279,1109190656,740186,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7280,1109190656,740190,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7281,1109190656,740194,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
7282,1109190656,740199,1470,33.811678N,84.419551W,96.000000,256.299988,33.831874N,84.427648W,40.799999,279.500000,N,0,0,0
